Date;$ / TM
06/06/2018;41799154.44
07/06/2018;41707524.88
08/06/2018;41739675.6
11/06/2018;41783079.07
12/06/2018;41752535.89
13/06/2018;41672159.08
14/06/2018;41884353.85
15/06/2018;41321716.21
18/06/2018;41202758.53
19/06/2018;41029144.63
20/06/2018;40966450.72
21/06/2018;40707637.4
22/06/2018;40804089.57
25/06/2018;40789621.75
26/06/2018;40519555.68
27/06/2018;40336296.56
28/06/2018;40238236.85
29/06/2018;40202871.06
02/07/2018;40117671.64
03/07/2018;40244667
04/07/2018;40370054.82
05/07/2018;40365232.21
06/07/2018;40360409.6
09/07/2018;40575819.44
10/07/2018;40317006.12
11/07/2018;40233414.25
12/07/2018;40056585.27
13/07/2018;39921552.24
16/07/2018;39902261.8
17/07/2018;39635410.81
18/07/2018;39368559.81
19/07/2018;39145112.29
20/07/2018;39505200.38
23/07/2018;39383027.63
24/07/2018;39492340.09
25/07/2018;39593614.87
26/07/2018;39489125.02
27/07/2018;39350876.91
30/07/2018;39346054.3
31/07/2018;39254424.74
01/08/2018;39191730.83
02/08/2018;39077595.77
03/08/2018;39104923.88
06/08/2018;38891121.58
07/08/2018;38977928.53
08/08/2018;38887906.51
09/08/2018;39042229.97
10/08/2018;39043837.51
13/08/2018;38592119.86
14/08/2018;38484414.94
15/08/2018;38002154.1
16/08/2018;37950712.94
17/08/2018;37886411.5
20/08/2018;38077708.3
21/08/2018;38289903.07
22/08/2018;38473162.18
23/08/2018;38334914.08
24/08/2018;38506920.44
27/08/2018;38506920.44
28/08/2018;38974713.46
29/08/2018;38715900.14
30/08/2018;38494060.15
31/08/2018;38659636.38
03/09/2018;38582474.64
04/09/2018;38286687.99
05/09/2018;38474769.72
06/09/2018;38746443.33
07/09/2018;38545501.31
10/09/2018;38471554.65
11/09/2018;38254537.27
12/09/2018;38439403.93
13/09/2018;38895944.19
14/09/2018;38643561.01
17/09/2018;38641953.48
18/09/2018;38587297.25
19/09/2018;38686964.49
20/09/2018;38849325.64
21/09/2018;38539071.17
24/09/2018;38669281.59
25/09/2018;38641953.48
26/09/2018;38396000.45
27/09/2018;38111466.56
28/09/2018;38170945.39
01/10/2018;38238461.91
02/10/2018;38731975.5
03/10/2018;38619447.97
04/10/2018;38691787.1
05/10/2018;38703039.85
08/10/2018;38161300.18
09/10/2018;38116289.16
10/10/2018;38214348.87
11/10/2018;38759303.62
12/10/2018;39215843.88
15/10/2018;39543781.25
16/10/2018;39567894.29
17/10/2018;39514845.6
18/10/2018;39320333.72
19/10/2018;39476264.73
22/10/2018;39297828.22
23/10/2018;39736685.58
24/10/2018;39563071.68
25/10/2018;39571109.36
26/10/2018;39669169.06
29/10/2018;39571109.36
30/10/2018;39397495.46
31/10/2018;39061520.41
01/11/2018;39582362.11
02/11/2018;39612905.3
05/11/2018;39617727.91
06/11/2018;39596829.94
07/11/2018;39543781.25
08/11/2018;39357307.06
09/11/2018;38947385.34
12/11/2018;38759303.62
13/11/2018;38648383.62
14/11/2018;38685356.95
15/11/2018;38961853.17
16/11/2018;39301043.29
19/11/2018;39275322.71
20/11/2018;39320333.72
21/11/2018;39420000.96
22/11/2018;39450544.15
23/11/2018;39341231.69
26/11/2018;39333194.01
27/11/2018;39262462.42
28/11/2018;39006864.18
29/11/2018;39424823.57
30/11/2018;39145112.29
03/12/2018;39555034
04/12/2018;39876541.23
05/12/2018;39735078.05
06/12/2018;39948880.35
07/12/2018;39972993.39
10/12/2018;40038902.37
11/12/2018;40037294.84
12/12/2018;40051762.66
13/12/2018;39955310.5
14/12/2018;39717395.15
17/12/2018;39919944.7
18/12/2018;40069445.56
19/12/2018;40349156.85
20/12/2018;40501872.78
21/12/2018;40450431.62
24/12/2018;40450431.62
25/12/2018;40450431.62
26/12/2018;40450431.62
27/12/2018;40767116.24
28/12/2018;41120774.19
31/12/2018;41120774.19
01/01/2019;41120774.19
02/01/2019;41246162.01
03/01/2019;41488899.96
04/01/2019;41149709.84
07/01/2019;41545163.73
08/01/2019;41360297.07
09/01/2019;41429421.13
10/01/2019;41535518.51
11/01/2019;41440673.88
14/01/2019;41562846.62
15/01/2019;41615895.32
16/01/2019;41548378.8
17/01/2019;41496937.64
18/01/2019;41287957.95
21/01/2019;41138457.09
22/01/2019;41220441.43
23/01/2019;41146494.77
24/01/2019;41271882.59
25/01/2019;41599819.96
28/01/2019;41865063.42
29/01/2019;42038677.32
30/01/2019;42139952.1
31/01/2019;42543443.66
01/02/2019;42397157.88
04/02/2019;42186570.64
05/02/2019;42252479.62
06/02/2019;42194608.32
07/02/2019;42117446.59
08/02/2019;42273377.59
11/02/2019;42001703.99
12/02/2019;42117446.59
13/02/2019;42207468.61
14/02/2019;42164065.14
15/02/2019;42328033.82
18/02/2019;42615782.79
19/02/2019;42893886.54
20/02/2019;43202533.48
21/02/2019;42800649.44
22/02/2019;42729917.85
25/02/2019;42794219.3
26/02/2019;42601314.96
27/02/2019;42530583.37
28/02/2019;42411625.7
01/03/2019;42180140.5
04/03/2019;41326538.81
05/03/2019;41275097.66
06/03/2019;41341006.64
07/03/2019;41323323.74
08/03/2019;41691449.52
11/03/2019;41562846.62
12/03/2019;41701094.73
13/03/2019;42019386.89
14/03/2019;41652868.65
15/03/2019;41908466.89
18/03/2019;41975983.41
19/03/2019;42043499.93
20/03/2019;41914897.04
21/03/2019;42104586.3
22/03/2019;42159242.53
25/03/2019;42424485.99
26/03/2019;42319996.14
27/03/2019;42107801.37
28/03/2019;41640008.36
29/03/2019;41648046.04
01/04/2019;41586959.67
02/04/2019;41484077.35
03/04/2019;41488899.96
04/04/2019;41254199.69
05/04/2019;41424598.52
08/04/2019;41795939.36
09/04/2019;41892391.53
10/04/2019;41971160.8
11/04/2019;41757358.5
12/04/2019;41612680.24
15/04/2019;41334576.49
16/04/2019;41035574.77
17/04/2019;41019499.41
18/04/2019;41014676.8
19/04/2019;41014676.8
22/04/2019;41014676.8
23/04/2019;40815342.32
24/04/2019;40884466.38
25/04/2019;41178645.49
26/04/2019;41287957.95
29/04/2019;41136849.55
30/04/2019;41226871.57
01/05/2019;41275097.66
02/05/2019;40861960.87
03/05/2019;41106306.36
06/05/2019;41106306.36
07/05/2019;41191505.78
08/05/2019;41320108.67
09/05/2019;41349044.32
10/05/2019;41381195.04
13/05/2019;41654476.18
14/05/2019;41744498.21
15/05/2019;41767003.71
16/05/2019;41529088.37
17/05/2019;41178645.49
20/05/2019;41051650.14
21/05/2019;40868391.02
22/05/2019;40953590.43
23/05/2019;41270275.05
24/05/2019;41233301.72
27/05/2019;41233301.72
28/05/2019;41098268.68
29/05/2019;41205973.6
30/05/2019;41183468.1
31/05/2019;41652868.65
03/06/2019;42345716.72
04/06/2019;42575594.39
05/06/2019;42922822.19
06/06/2019;42937290.02
07/06/2019;43102866.24
10/06/2019;42715450.03
11/06/2019;42577201.92
12/06/2019;42836015.24
13/06/2019;42950150.3
14/06/2019;43443663.9
17/06/2019;43123764.21
18/06/2019;43125371.74
19/06/2019;43212178.69
20/06/2019;44351921.81
21/06/2019;44919382.06
24/06/2019;45194270.74
25/06/2019;46020544.31
26/06/2019;45138006.98
27/06/2019;45091388.43
28/06/2019;45300368.13
01/07/2019;44692719.47
02/07/2019;44723262.66
03/07/2019;45445046.38
04/07/2019;45490057.39
05/07/2019;44646100.92
08/07/2019;45014226.69
09/07/2019;44739338.02
10/07/2019;45277862.62
11/07/2019;45453084.06
12/07/2019;45255357.11
15/07/2019;45409680.58
16/07/2019;45327696.24
17/07/2019;45343771.6
18/07/2019;45572041.73
19/07/2019;46287395.31
22/07/2019;45903194.17
23/07/2019;45832462.58
24/07/2019;45877473.6
25/07/2019;45528638.26
26/07/2019;45666886.36
29/07/2019;45623482.89
30/07/2019;45843715.34
31/07/2019;45896764.03
01/08/2019;45229636.54
02/08/2019;46353304.29
05/08/2019;47108846.27
06/08/2019;47108846.27
07/08/2019;48420595.75
08/08/2019;48089443.31
09/08/2019;48152137.22
12/08/2019;48377192.28
13/08/2019;48174642.73
14/08/2019;48652080.96
15/08/2019;48729242.69
16/08/2019;48716382.4
19/08/2019;48116771.42
20/08/2019;48372369.67
21/08/2019;48330573.73
22/08/2019;48291992.86
23/08/2019;48348256.63
26/08/2019;48348256.63
27/08/2019;49285450.19
28/08/2019;49420483.23
29/08/2019;49518542.93
30/08/2019;49139164.4
02/09/2019;49060395.13
03/09/2019;49442988.73
04/09/2019;49708232.19
05/09/2019;49161669.91
06/09/2019;48988056.01
09/09/2019;48521870.53
10/09/2019;48169820.12
11/09/2019;47925474.63
12/09/2019;48714774.86
13/09/2019;48325751.12
16/09/2019;48136061.86
17/09/2019;48293600.4
18/09/2019;48338611.41
19/09/2019;48248589.39
20/09/2019;48287170.25
23/09/2019;48936614.85
24/09/2019;48889996.3
25/09/2019;49150417.16
26/09/2019;48431848.51
27/09/2019;47901361.58
30/09/2019;47753468.26
01/10/2019;47372482.2
02/10/2019;47988168.53
03/10/2019;48775861.24
04/10/2019;48198755.77
07/10/2019;48266272.28
08/10/2019;48414165.61
09/10/2019;48459176.62
10/10/2019;48058900.12
11/10/2019;47555741.32
14/10/2019;47923867.09
15/10/2019;47833845.07
16/10/2019;47747038.11
17/10/2019;47989776.07
18/10/2019;47904576.66
21/10/2019;47957625.35
22/10/2019;47755075.8
23/10/2019;48047647.37
24/10/2019;48115163.89
25/10/2019;48658511.1
28/10/2019;47981738.39
29/10/2019;47800086.81
30/10/2019;47972093.17
31/10/2019;48578134.29
01/11/2019;48509010.24
04/11/2019;48529908.21
05/11/2019;47870818.4
06/11/2019;47777581.3
07/11/2019;47719710
08/11/2019;47073480.48
11/11/2019;46898259.04
12/11/2019;46684456.73
13/11/2019;47033292.07
14/11/2019;47153857.28
15/11/2019;47161894.96
18/11/2019;47186008.01
19/11/2019;47211728.58
20/11/2019;47316218.43
21/11/2019;47166717.57
22/11/2019;47083125.69
25/11/2019;46888613.82
26/11/2019;46768048.61
27/11/2019;46758403.4
28/11/2019;46768048.61
29/11/2019;46944877.59
02/12/2019;46977028.31
03/12/2019;47496262.48
04/12/2019;47425530.89
05/12/2019;47452859
06/12/2019;46928802.22
09/12/2019;46994711.21
10/12/2019;47099201.05
11/12/2019;47158679.89
12/12/2019;47190830.61
13/12/2019;47152249.75
16/12/2019;47515552.91
17/12/2019;47448036.39
18/12/2019;47391772.63
19/12/2019;47476972.04
20/12/2019;47550918.71
23/12/2019;47650585.95
24/12/2019;47650585.95
25/12/2019;47650585.95
26/12/2019;47650585.95
27/12/2019;48595817.19
30/12/2019;48700307.04
31/12/2019;48700307.04
01/01/2020;48700307.04
02/01/2020;49097368.46
03/01/2020;49793431.61
06/01/2020;50576301.7
07/01/2020;50407510.41
08/01/2020;50539328.37
09/01/2020;49857733.05
10/01/2020;49949362.61
13/01/2020;49830404.94
14/01/2020;49676081.47
15/01/2020;49801469.29
16/01/2020;49979905.8
17/01/2020;50077965.5
20/01/2020;50159949.84
21/01/2020;49875415.95
22/01/2020;50055460
23/01/2020;50248364.33
24/01/2020;50293375.34
27/01/2020;50801356.76
28/01/2020;50605237.35
29/01/2020;50587554.46
30/01/2020;50741877.92
31/01/2020;50933174.72
03/02/2020;50629350.39
04/02/2020;50102078.54
05/02/2020;49939717.4
06/02/2020;50261224.62
07/02/2020;50561833.88
10/02/2020;50579516.77
11/02/2020;50492709.82
12/02/2020;50274084.91
13/02/2020;50638995.61
14/02/2020;50843152.7
17/02/2020;50823862.27
18/02/2020;51114826.31
19/02/2020;51576189.17
20/02/2020;52052019.87
21/02/2020;52833282.43
24/02/2020;53744755.41
25/02/2020;53058337.49
26/02/2020;52563216.36
27/02/2020;53112993.71
28/02/2020;51757840.76
02/03/2020;51429903.39
03/03/2020;51939492.34
04/03/2020;52786663.88
05/03/2020;53357339.21
06/03/2020;54130564.08
09/03/2020;53772083.53
10/03/2020;53231951.39
11/03/2020;53169257.48
12/03/2020;50499139.97
13/03/2020;50245149.26
16/03/2020;47830629.99
17/03/2020;49389940.04
18/03/2020;48168212.58
19/03/2020;47398202.77
20/03/2020;48046039.83
23/03/2020;49042712.23
24/03/2020;51626022.79
25/03/2020;51616377.58
26/03/2020;52560001.29
27/03/2020;51997363.64
30/03/2020;52029514.36
31/03/2020;51728905.11
01/04/2020;50687221.7
02/04/2020;51981288.28
03/04/2020;51862330.61
06/04/2020;52994036.04
07/04/2020;53024579.23
08/04/2020;52977960.68
09/04/2020;54034111.92
10/04/2020;54034111.92
13/04/2020;54034111.92
14/04/2020;56003343.68
15/04/2020;55255839.37
16/04/2020;55604674.72
17/04/2020;54416705.52
20/04/2020;54212548.43
21/04/2020;54079122.93
22/04/2020;54995418.52
23/04/2020;55821692.09
24/04/2020;55167424.89
27/04/2020;55136881.7
28/04/2020;54384554.79
29/04/2020;54763933.32
30/04/2020;54744642.89
01/05/2020;54214155.96
04/05/2020;54948799.97
05/05/2020;54641760.57
06/05/2020;54382947.26
07/05/2020;54786438.83
08/05/2020;54786438.83
11/05/2020;54744642.89
12/05/2020;54733390.13
13/05/2020;54926294.47
14/05/2020;55672191.23
15/05/2020;55792756.44
18/05/2020;55771858.47
19/05/2020;55876348.32
20/05/2020;56209108.3
21/05/2020;55456781.39
22/05/2020;55734885.14
25/05/2020;55734885.14
26/05/2020;55307280.53
27/05/2020;54482614.5
28/05/2020;55214043.44
29/05/2020;55578954.14
01/06/2020;55640040.51
02/06/2020;56011381.36
03/06/2020;54828234.76
04/06/2020;54657835.93
05/06/2020;54124133.94
08/06/2020;54345973.93
09/06/2020;55090263.15
10/06/2020;55365151.83
11/06/2020;55885993.54
12/06/2020;55733277.61
15/06/2020;54992203.45
16/06/2020;55294420.24
17/06/2020;55439098.49
18/06/2020;55283167.49
19/06/2020;55773466.01
22/06/2020;56644750.59
23/06/2020;56871413.19
24/06/2020;56779783.63
25/06/2020;56474351.76
26/06/2020;56186602.79
29/06/2020;56958220.14
30/06/2020;56845692.61
01/07/2020;56940537.24
02/07/2020;57146301.86
03/07/2020;57000016.08
06/07/2020;57482276.91
07/07/2020;57535325.61
08/07/2020;58228173.68
09/07/2020;58260324.4
10/07/2020;57970967.9
13/07/2020;58112431.08
14/07/2020;57932387.03
15/07/2020;58019193.98
16/07/2020;58118861.22
17/07/2020;58107608.47
20/07/2020;58374459.47
21/07/2020;59239313.9
22/07/2020;59555998.52
23/07/2020;60388702.24
24/07/2020;61153889.43
27/07/2020;62264696.9
28/07/2020;62401337.47
29/07/2020;62722844.7
30/07/2020;62939862.07
31/07/2020;63172954.81
03/08/2020;62968797.72
04/08/2020;63590914.21
05/08/2020;65849502.47
06/08/2020;66460366.2
07/08/2020;65302940.18
10/08/2020;65732152.33
11/08/2020;62361149.07
12/08/2020;62111980.97
13/08/2020;62509042.39
14/08/2020;62525117.75
17/08/2020;63428553.06
18/08/2020;64582764
19/08/2020;63690581.45
20/08/2020;61959265.03
21/08/2020;61869243.01
24/08/2020;62499397.17
25/08/2020;61444853.47
26/08/2020;62145739.23
27/08/2020;61853167.65
28/08/2020;62930216.86
31/08/2020;62930216.86
01/09/2020;63412477.7
02/09/2020;62599064.41
03/09/2020;62386869.64
04/09/2020;61931936.92
07/09/2020;62001060.97
08/09/2020;61438423.33
09/09/2020;62603887.02
10/09/2020;63216358.29
11/09/2020;62610317.17
14/09/2020;62973620.33
15/09/2020;62673011.08
16/09/2020;63073287.57
17/09/2020;62251836.61
18/09/2020;62721237.16
21/09/2020;61386982.17
22/09/2020;61279277.25
23/09/2020;60231163.7
24/09/2020;59856607.78
25/09/2020;59790698.8
28/09/2020;59938592.12
29/09/2020;60570353.82
30/09/2020;60665198.45
01/10/2020;61150674.36
02/10/2020;61184432.62
05/10/2020;61395019.85
06/10/2020;61517192.6
07/10/2020;60588036.72
08/10/2020;60682881.35
09/10/2020;61833877.22
12/10/2020;61906216.34
13/10/2020;60806661.63
14/10/2020;61409487.68
15/10/2020;60825952.06
16/10/2020;61248734.07
19/10/2020;61266416.96
20/10/2020;61034931.76
21/10/2020;61862812.87
22/10/2020;61116916.1
23/10/2020;61203723.05
26/10/2020;61036539.3
27/10/2020;61269632.03
28/10/2020;60120243.7
29/10/2020;60131496.46
30/10/2020;60502837.3
02/11/2020;60761650.62
03/11/2020;61353223.91
04/11/2020;61091195.52
05/11/2020;62322568.2
06/11/2020;62398122.4
09/11/2020;60035044.29
10/11/2020;60401562.53
11/11/2020;59830887.2
12/11/2020;60277782.24
13/11/2020;60793801.34
16/11/2020;60623402.51
17/11/2020;60734322.5
18/11/2020;60317970.65
19/11/2020;59715144.6
20/11/2020;60305110.36
23/11/2020;59163759.71
24/11/2020;57858440.37
25/11/2020;58199238.03
26/11/2020;58109216
27/11/2020;57205780.7
30/11/2020;56667256.1
01/12/2020;58216920.93
02/12/2020;58597906.99
03/12/2020;58911376.53
04/12/2020;59253781.73
07/12/2020;59798736.48
08/12/2020;60062372.4
09/12/2020;59213593.33
10/12/2020;59297185.2
11/12/2020;59221631.01
14/12/2020;58872795.67
15/12/2020;59499734.76
16/12/2020;59541530.7
17/12/2020;60788978.73
18/12/2020;60435320.78
21/12/2020;60443358.46
22/12/2020;60350121.37
23/12/2020;60282604.85
24/12/2020;60282604.85
25/12/2020;60282604.85
28/12/2020;60282604.85
29/12/2020;60260099.35
30/12/2020;60687703.96
31/12/2020;60687703.96
01/01/2021;60687703.96
04/01/2021;62475284.13
05/01/2021;62383654.57
06/01/2021;62113588.5
07/01/2021;61732602.44
08/01/2021;59893581.11
11/01/2021;59390422.3
12/01/2021;59197517.96
13/01/2021;59763370.68
14/01/2021;59213593.33
15/01/2021;59125178.84
18/01/2021;58933882.04
19/01/2021;58986930.73
20/01/2021;59691031.56
21/01/2021;59867860.53
22/01/2021;59565643.74
25/01/2021;59699069.24
26/01/2021;59691031.56
27/01/2021;59253781.73
28/01/2021;59597794.46
29/01/2021;59922516.76
01/02/2021;59895188.64
02/02/2021;58935489.58
03/02/2021;59011043.77
04/02/2021;57417975.47
05/02/2021;57966145.29
08/02/2021;59004613.63
09/02/2021;59144469.27
10/02/2021;59242528.98
11/02/2021;59160544.63
12/02/2021;58396964.97
15/02/2021;58427508.16
16/02/2021;57686434
17/02/2021;57250791.71
18/02/2021;57008053.76
19/02/2021;57427620.69
22/02/2021;58110823.54
23/02/2021;57860047.9
24/02/2021;57485491.99
25/02/2021;57217033.45
26/02/2021;56033886.86
01/03/2021;55754175.58
02/03/2021;55423023.13
03/03/2021;55022746.64
04/03/2021;55045252.14
05/03/2021;54535663.19
08/03/2021;54239876.54
09/03/2021;55199575.61
10/03/2021;55177070.1
11/03/2021;55435883.42
12/03/2021;54810551.87
15/03/2021;55416592.99
16/03/2021;55781503.69
17/03/2021;55609497.32
18/03/2021;55488932.11
19/03/2021;55787933.83
22/03/2021;55818477.02
23/03/2021;55498577.33
24/03/2021;55636825.44
25/03/2021;55855450.35
26/03/2021;55678621.38
29/03/2021;54847525.2
30/03/2021;54140209.3
31/03/2021;54368479.43
01/04/2021;55493754.72
02/04/2021;55493754.72
05/04/2021;55493754.72
06/04/2021;56091758.16
07/04/2021;55879563.39
08/04/2021;56440593.5
09/04/2021;55980838.17
12/04/2021;55712379.64
13/04/2021;56197855.55
14/04/2021;55799186.59
15/04/2021;56495249.73
16/04/2021;57049849.7
19/04/2021;57051457.23
20/04/2021;57159162.15
21/04/2021;57813429.36
22/04/2021;57477454.31
23/04/2021;57286157.51
26/04/2021;57014483.9
27/04/2021;57361711.7
28/04/2021;56977510.57
29/04/2021;56670471.17
30/04/2021;56831224.78
03/05/2021;56831224.78
04/05/2021;57798961.53
05/05/2021;57300625.33
06/05/2021;58294082.66
07/05/2021;59046409.57
10/05/2021;59171797.39
11/05/2021;58806886.68
12/05/2021;58858327.84
13/05/2021;58572186.41
14/05/2021;59096243.19
17/05/2021;59597794.46
18/05/2021;60017361.39
19/05/2021;60715032.07
20/05/2021;60388702.24
21/05/2021;60311540.5
24/05/2021;60448181.07
25/05/2021;60668413.52
26/05/2021;61078335.24
27/05/2021;60811484.24
28/05/2021;61084765.38
31/05/2021;61084765.38
01/06/2021;61065474.95
02/06/2021;61174787.4
03/06/2021;60010931.25
04/06/2021;60784156.12
07/06/2021;60713424.53
08/06/2021;60866140.47
09/06/2021;60912759.01
10/06/2021;60721462.21
11/06/2021;60477116.72
14/06/2021;59980388.06
15/06/2021;59964312.7
16/06/2021;59824457.05
17/06/2021;57186490.27
18/06/2021;57006446.22
21/06/2021;57069140.13
22/06/2021;57069140.13
23/06/2021;57601234.59
24/06/2021;57384217.21
25/06/2021;57442088.51
28/06/2021;57237931.42
29/06/2021;56438985.97
30/06/2021;56686546.53
01/07/2021;57276512.29
02/07/2021;57426013.15
05/07/2021;57593196.91
06/07/2021;58187985.27
07/07/2021;58020801.52
08/07/2021;58118861.22
09/07/2021;58064204.99
12/07/2021;57626955.17
